Episode 4026: Reward = [1905.4856], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4027: Reward = [1691.0618], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4028: Reward = [1694.339], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4029: Reward = [1686.8395], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4030: Reward = [1705.265], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4031: Reward = [1830.853], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4032: Reward = [1155.4161], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4033: Reward = [1341.4325], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4034: Reward = [1468.8007], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4035: Reward = [1057.1326], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4036: Reward = [1757.7372], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4037: Reward = [1577.1323], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4038: Reward = [723.6409], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4039: Reward = [1262.6697], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4040: Reward = [921.4859], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4041: Reward = [1205.8973], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4042: Reward = [1048.8196], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4043: Reward = [1546.1653], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4044: Reward = [1445.7366], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4045: Reward = [1848.2297], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4046: Reward = [1299.0858], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4047: Reward = [1425.9213], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4048: Reward = [1176.1666], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4049: Reward = [1583.7109], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4050: Reward = [1248.8312], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4051: Reward = [1893.5255], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4052: Reward = [1800.6473], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4053: Reward = [730.54517], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4054: Reward = [761.36523], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4055: Reward = [1331.7197], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4056: Reward = [1324.9126], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4057: Reward = [1873.2375], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4058: Reward = [1288.1621], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4059: Reward = [1299.5853], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4060: Reward = [1628.6326], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4061: Reward = [743.4066], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4062: Reward = [1189.8574], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4063: Reward = [1738.9702], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4064: Reward = [1525.9696], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4065: Reward = [894.1689], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4066: Reward = [1308.6003], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4067: Reward = [1194.7482], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4068: Reward = [750.52637], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4069: Reward = [1295.2067], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4070: Reward = [1285.698], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4071: Reward = [1250.7621], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4072: Reward = [1386.0962], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4073: Reward = [1117.1569], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4074: Reward = [1143.2389], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4075: Reward = [1355.2435], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4076: Reward = [794.91626], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4077: Reward = [1344.5464], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4078: Reward = [1091.4545], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4079: Reward = [1769.9261], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4080: Reward = [1821.3678], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4081: Reward = [693.29224], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4082: Reward = [1276.2745], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4083: Reward = [1661.841], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4084: Reward = [1831.6003], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4085: Reward = [1152.0555], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4086: Reward = [1037.9587], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4087: Reward = [1421.397], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4088: Reward = [1287.6044], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4089: Reward = [1290.3861], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4090: Reward = [1301.8286], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4091: Reward = [1340.6105], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4092: Reward = [722.5219], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4093: Reward = [736.92053], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4094: Reward = [1246.6434], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4095: Reward = [1254.2406], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4096: Reward = [1030.6499], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4097: Reward = [1873.6229], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4098: Reward = [869.27527], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4099: Reward = [1122.7854], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4100: Reward = [1791.0122], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4101: Reward = [1164.874], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4102: Reward = [1761.8328], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4103: Reward = [1886.7797], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4104: Reward = [1269.5408], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4105: Reward = [1311.3762], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4106: Reward = [1185.1128], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4107: Reward = [1402.0778], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4108: Reward = [949.71014], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4109: Reward = [890.5372], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4110: Reward = [1063.3339], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4111: Reward = [1591.1486], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4112: Reward = [1473.1892], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4113: Reward = [1870.3691], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4114: Reward = [1342.1904], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4115: Reward = [1739.6643], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4116: Reward = [1104.7463], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4117: Reward = [1747.0657], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4118: Reward = [1350.4686], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4119: Reward = [1337.4111], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4120: Reward = [1777.4648], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4121: Reward = [1974.488], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4122: Reward = [1309.404], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4123: Reward = [899.4607], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4124: Reward = [1688.853], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4125: Reward = [1344.6124], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4126: Reward = [1931.42], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4127: Reward = [1558.8429], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4128: Reward = [1273.1531], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4129: Reward = [1520.2808], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4130: Reward = [976.65063], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4131: Reward = [728.9268], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4132: Reward = [1793.1425], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4133: Reward = [1687.5856], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4134: Reward = [1545.0663], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4135: Reward = [1319.0006], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4136: Reward = [978.66864], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4137: Reward = [1462.3457], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4138: Reward = [802.66516], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4139: Reward = [1067.9236], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4140: Reward = [1885.9724], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4141: Reward = [1762.1428], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4142: Reward = [1447.1556], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4143: Reward = [1367.1058], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4144: Reward = [732.4657], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4145: Reward = [1825.1066], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4146: Reward = [1533.5991], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4147: Reward = [1001.81213], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4148: Reward = [1121.3994], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4149: Reward = [1267.3188], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4150: Reward = [1684.1797], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4151: Reward = [1647.784], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4152: Reward = [1883.2736], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4153: Reward = [1085.9525], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4154: Reward = [1301.955], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4155: Reward = [713.39087], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4156: Reward = [1761.6066], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4157: Reward = [1152.0892], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4158: Reward = [1422.1027], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4159: Reward = [1694.0073], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4160: Reward = [1690.2583], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4161: Reward = [1365.0723], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4162: Reward = [1623.463], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4163: Reward = [1709.0897], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4164: Reward = [1334.3362], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4165: Reward = [1137.5391], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4166: Reward = [1049.0157], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4167: Reward = [1796.2994], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4168: Reward = [1840.5955], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4169: Reward = [1007.5144], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4170: Reward = [1271.422], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4171: Reward = [1596.1174], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4172: Reward = [1243.1892], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4173: Reward = [1176.7797], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4174: Reward = [1250.6091], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4175: Reward = [1118.8723], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4176: Reward = [1495.5115], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4177: Reward = [1046.6172], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4178: Reward = [1223.1444], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4179: Reward = [1111.6136], lambda_i = 4, phi = 0.3299139022990539, phi_i_L = 0.01, phi_i_H = 0.501569138675399
Episode 4180: Reward = [900.4721], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4181: Reward = [1559.1514], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4182: Reward = [992.0256], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4183: Reward = [1246.0638], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4184: Reward = [1408.5325], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4185: Reward = [1292.2965], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4186: Reward = [920.3243], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
Episode 4187: Reward = [1332.6283], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4188: Reward = [1347.6079], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4189: Reward = [1243.2534], lambda_i = 5, phi = 0.4276238264636162, phi_i_L = 0.01, phi_i_H = 0.5132943351196222
Episode 4190: Reward = [1274.4606], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4191: Reward = [1194.6628], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4192: Reward = [1243.9984], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4193: Reward = [1199.9641], lambda_i = 2, phi = 6.083954772597527, phi_i_L = 5.0, phi_i_H = 6.509383067944047
Episode 4194: Reward = [1321.554], lambda_i = 1, phi = 2.7208244135319237, phi_i_L = 2.7, phi_i_H = 3.600488501284928
Episode 4195: Reward = [1294.3348], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4196: Reward = [1267.3154], lambda_i = 3, phi = 0.2770156595155073, phi_i_L = 0.01, phi_i_H = 0.5750735050401584
Episode 4197: Reward = [1239.6062], lambda_i = 0, phi = 4.255206798342454, phi_i_L = 3.8, phi_i_H = 4.9001985533517525
