Episode 2467: Reward = [952.7715], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2468: Reward = [814.911], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2469: Reward = [904.01794], lambda_i = 0, phi = 5.1999999999999975, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2470: Reward = [1099.7292], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2471: Reward = [877.664], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2472: Reward = [1044.1038], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2473: Reward = [1559.6476], lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2474: Reward = [1562.3712], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2475: Reward = [899.2659], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2476: Reward = [1183.6869], lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2477: Reward = [1590.2295], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2478: Reward = [888.34033], lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2479: Reward = [881.3378], lambda_i = 0, phi = 5.1999999999999975, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2480: Reward = [881.8077], lambda_i = 3, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2481: Reward = [836.8101], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2482: Reward = [1601.9799], lambda_i = 2, phi = 7.5999999999999925, phi_i_L = 3.100000000000001, phi_i_H = 7.5999999999999925
Episode 2483: Reward = [831.559], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2484: Reward = [976.3684], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2485: Reward = [1440.3054], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2486: Reward = [884.3607], lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2487: Reward = [1004.52795], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2488: Reward = [841.37476], lambda_i = 0, phi = 5.1999999999999975, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2489: Reward = [1567.5173], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2490: Reward = [1070.7393], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2491: Reward = [1582.0955], lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2492: Reward = [1533.7816], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2493: Reward = [1175.4521], lambda_i = 3, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2494: Reward = [1514.8855], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2495: Reward = [1130.3123], lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2496: Reward = [1261.0862], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2497: Reward = [1564.6771], lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.799999999999997
Episode 2498: Reward = [1418.4194], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2499: Reward = [933.3869], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.799999999999997
Episode 2500: Reward = [1633.4218], lambda_i = 1, phi = 4.799999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.799999999999997
Episode 2501: Reward = [975.4285], lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2502: Reward = [1503.7845], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2503: Reward = [1642.5787], lambda_i = 5, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2504: Reward = [1292.9081], lambda_i = 3, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2505: Reward = [1228.6833], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2506: Reward = [1342.4824], lambda_i = 2, phi = 3.100000000000001, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2507: Reward = [1172.6652], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2508: Reward = [974.3611], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2509: Reward = [1426.3177], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2510: Reward = [1125.0212], lambda_i = 2, phi = 3.100000000000001, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2511: Reward = [1109.447], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2512: Reward = [1629.935], lambda_i = 2, phi = 3.100000000000001, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2513: Reward = [1667.103], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2514: Reward = [1543.8057], lambda_i = 2, phi = 3.100000000000001, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2515: Reward = [1525.8506], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2516: Reward = [1193.4791], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2517: Reward = [1635.2377], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2518: Reward = [1623.9226], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2519: Reward = [1051.9008], lambda_i = 0, phi = 5.1999999999999975, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2520: Reward = [1702.3438], lambda_i = 2, phi = 3.100000000000001, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2521: Reward = [1649.0621], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2522: Reward = [1578.7201], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2523: Reward = [1492.4369], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2524: Reward = [1481.2776], lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2525: Reward = [1488.7106], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2526: Reward = [1623.5333], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2527: Reward = [1684.2836], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2528: Reward = [989.9373], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2529: Reward = [839.3382], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2530: Reward = [1666.733], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2531: Reward = [1578.7139], lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2532: Reward = [1525.1024], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2533: Reward = [901.32495], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2534: Reward = [1537.6324], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2535: Reward = [914.8997], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2536: Reward = [830.85394], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2537: Reward = [1292.6271], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2538: Reward = [1623.6388], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2539: Reward = [1171.0077], lambda_i = 2, phi = 3.100000000000001, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2540: Reward = [640.1723], lambda_i = 0, phi = 5.1999999999999975, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2541: Reward = [1675.5121], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2542: Reward = [915.8657], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2543: Reward = [1801.8226], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2544: Reward = [1674.8744], lambda_i = 2, phi = 3.100000000000001, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2545: Reward = [940.3183], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2546: Reward = [1556.1254], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2547: Reward = [1566.6713], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2548: Reward = [1551.915], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2549: Reward = [809.00726], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2550: Reward = [1666.0358], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2551: Reward = [1534.018], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2552: Reward = [1154.0638], lambda_i = 2, phi = 3.100000000000001, phi_i_L = 3.100000000000001, phi_i_H = 7.699999999999992
Episode 2553: Reward = [1320.6068], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2554: Reward = [1608.138], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2555: Reward = [1534.7377], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2556: Reward = [955.04913], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2557: Reward = [1446.8225], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2558: Reward = [937.4042], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2559: Reward = [1588.0114], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2560: Reward = [1489.2458], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2561: Reward = [966.95935], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2562: Reward = [729.2844], lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2563: Reward = [1688.3478], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2564: Reward = [1608.0698], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2565: Reward = [1085.5978], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2566: Reward = [1773.9608], lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2567: Reward = [648.90216], lambda_i = 0, phi = 5.1999999999999975, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2568: Reward = [1154.8744], lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2569: Reward = [988.321], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2570: Reward = [1362.9569], lambda_i = 1, phi = 4.899999999999997, phi_i_L = 1.299999999999999, phi_i_H = 4.899999999999997
Episode 2571: Reward = [739.02594], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2572: Reward = [1548.2532], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2573: Reward = [988.05], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2574: Reward = [1566.0626], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2575: Reward = [1513.0079], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2576: Reward = [1599.9523], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2577: Reward = [1049.7594], lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2578: Reward = [1602.7316], lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2579: Reward = [883.5954], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2580: Reward = [1498.0731], lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2581: Reward = [1172.3247], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2582: Reward = [1691.4072], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2583: Reward = [1578.6802], lambda_i = 1, phi = 4.9999999999999964, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2584: Reward = [853.8735], lambda_i = 0, phi = 2.0999999999999988, phi_i_L = 2.0999999999999988, phi_i_H = 5.1999999999999975
Episode 2585: Reward = [1522.0432], lambda_i = 4, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2586: Reward = [1453.178], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2587: Reward = [1420.56], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2588: Reward = [1467.8612], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2589: Reward = [1594.2927], lambda_i = 0, phi = 1.9999999999999987, phi_i_L = 1.9999999999999987, phi_i_H = 5.1999999999999975
Episode 2590: Reward = [1146.9401], lambda_i = 1, phi = 4.9999999999999964, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2591: Reward = [1103.8237], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2592: Reward = [843.0387], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2593: Reward = [996.3168], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2594: Reward = [1099.6307], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2595: Reward = [1653.4355], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2596: Reward = [740.38196], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2597: Reward = [1525.1029], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2598: Reward = [1629.5148], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2599: Reward = [914.4313], lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2600: Reward = [760.0118], lambda_i = 0, phi = 5.1999999999999975, phi_i_L = 1.9999999999999987, phi_i_H = 5.1999999999999975
Episode 2601: Reward = [919.8536], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2602: Reward = [1461.807], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2603: Reward = [1179.2971], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2604: Reward = [1371.7749], lambda_i = 2, phi = 7.699999999999992, phi_i_L = 3.000000000000001, phi_i_H = 7.699999999999992
Episode 2605: Reward = [1035.0911], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2606: Reward = [703.029], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2607: Reward = [1280.3032], lambda_i = 0, phi = 1.9999999999999987, phi_i_L = 1.9999999999999987, phi_i_H = 5.1999999999999975
Episode 2608: Reward = [1499.538], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2609: Reward = [1152.1759], lambda_i = 4, phi = 2.2000000000000006, phi_i_L = 0.0, phi_i_H = 2.2000000000000006
Episode 2610: Reward = [1655.0535], lambda_i = 3, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2611: Reward = [628.48364], lambda_i = 2, phi = 7.799999999999992, phi_i_L = 3.000000000000001, phi_i_H = 7.799999999999992
Episode 2612: Reward = [1608.5396], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.500000000000001
Episode 2613: Reward = [691.552], lambda_i = 2, phi = 7.799999999999992, phi_i_L = 3.000000000000001, phi_i_H = 7.799999999999992
Episode 2614: Reward = [916.82294], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.500000000000001
Episode 2615: Reward = [1561.7656], lambda_i = 1, phi = 4.9999999999999964, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2616: Reward = [1536.2821], lambda_i = 0, phi = 1.9999999999999987, phi_i_L = 1.9999999999999987, phi_i_H = 5.1999999999999975
Episode 2617: Reward = [840.0862], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2618: Reward = [891.2232], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2619: Reward = [934.61566], lambda_i = 0, phi = 5.1999999999999975, phi_i_L = 1.9999999999999987, phi_i_H = 5.1999999999999975
Episode 2620: Reward = [835.678], lambda_i = 1, phi = 1.299999999999999, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2621: Reward = [1016.895], lambda_i = 1, phi = 4.9999999999999964, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2622: Reward = [1146.2106], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2623: Reward = [1637.7261], lambda_i = 5, phi = 2.3000000000000007, phi_i_L = 0.0, phi_i_H = 2.3000000000000007
Episode 2624: Reward = [1010.77203], lambda_i = 2, phi = 3.000000000000001, phi_i_L = 3.000000000000001, phi_i_H = 7.799999999999992
Episode 2625: Reward = [786.2622], lambda_i = 0, phi = 5.1999999999999975, phi_i_L = 1.9999999999999987, phi_i_H = 5.1999999999999975
Episode 2626: Reward = [1603.2052], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2627: Reward = [1598.2703], lambda_i = 5, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2628: Reward = [1614.7913], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2629: Reward = [1725.3705], lambda_i = 5, phi = 2.400000000000001, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2630: Reward = [1627.8828], lambda_i = 1, phi = 4.9999999999999964, phi_i_L = 1.299999999999999, phi_i_H = 4.9999999999999964
Episode 2631: Reward = [1071.3221], lambda_i = 5, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.400000000000001
Episode 2632: Reward = [955.45605], lambda_i = 3, phi = 0.0, phi_i_L = 0.0, phi_i_H = 2.500000000000001
